-0.078143,-0.51988
-0.77213,0.27059
-1.7282,-0.082076
-2.2148,1.7938
-0.86668,-0.41967
0.28935,-0.077107
0.50402,1.0946
0.67404,0.81458
0.041299,-0.17312
-1.0235,0.4925
-1.8391,0.35744
-0.55958,0.91336
0.43332,0.82469
1.18,1.407
0.81745,1.0878
1.8383,1.9436
1.7601,1.3937
0.64504,3.7908
1.9384,5.1055
1.2148,5.8375
0.64081,5.2629
-0.13725,5.8872
1.1964,5.6586
-0.044411,7.3867
0.2548,8.15
0.31793,9.4925
1.041,9.3293
1.8356,8.9227
2.6906,9.1989
3.5433,8.7999
3.2958,8.0012
4.1987,9.4107
4.5765,8.3852
5.65,8.5386
7.0781,10.178
8.0396,9.1586
7.6863,10.022
7.7663,10.277
7.908,9.29
8.0905,7.9211
7.494,8.8527
7.8208,11.577
7.6398,12.438
8.811,12.206
9.2502,13.937
7.4083,13.32
6.6355,12.677
6.7682,13.791
5.6388,11.675
5.4326,10.787
6.4483,10.81
7.1652,11.303
6.6204,10.295
7.3679,10.607
6.8302,10.947
5.8123,10.708
6.6022,11.529
7.6181,11.223
5.6198,11.59
6.2974,11.025
4.8094,10.208
5.2057,10.395
6.9565,6.4876
7.1205,5.9232
8.0733,5.3511
7.3022,5.8937
6.4755,6.1518
4.9459,7.3133
5.8039,6.703
5.206,6.7088
6.2912,6.518
6.2797,8.117
5.1963,8.2389
5.9904,7.1778
6.596,8.5543
6.4006,6.7957
5.7545,6.1657
4.3903,5.2821
5.3145,4.6683
6.2062,4.1422
8.2934,5.6432
9.5379,5.7973
9.0939,8.3828
7.742,7.7771
7.3351,7.7955
9.0639,7.7665
9.7964,9.0004
10.28,9.3257
11.907,9.0127
11.128,9.0242
10.543,10.166
9.122,10.872
10.421,10.734
12.474,10.681
13.427,12.68
12.002,14.343
12.647,13.906
12.272,13.529
12.525,14.086
12.084,13.079
12.946,12.963
12.07,12.034
12.398,10.088
13.873,9.3785
12.929,9.623
14.32,10.123
13.018,9.815
11.552,8.1173
12.416,8.839
12.05,7.9193
13.78,6.7009
14.526,8.0288
15.36,8.653
14.281,8.6597
13.731,8.756
15.816,10.398
16.416,9.9623
15.07,9.319
13.62,7.9163
11.735,8.6734
11.495,9.3423
13.996,9.7313
12.384,8.983
12.337,8.547
14.364,8.6018
15.342,9.189
17.488,8.899
15.803,6.9673
15.685,5.7127
15.223,6.0171
14.628,5.9762
15.985,7.7044
15.274,5.8299
15.472,4.23
16.683,4.6799
17.21,3.2352
18.695,4.2911
17.949,5.0579
18.929,4.8006
17.306,3.5159
18.003,3.5587
18.268,4.3618
17.784,4.6391
18.499,4.2306
16.105,4.251
17.903,5.4199
16.994,6.3085
17.545,7.1269
18.087,5.5756
16.306,3.0544
16.135,2.037
14.364,1.4085
15.197,0.9479
15.085,0.12929
16.397,0.67838
15.536,0.16922
16.203,1.7749
16.609,1.6117
16.575,1.8384
17.459,-0.19611
15.801,-1.1654
15.25,-3.6079
15.037,-4.0867
14.295,-3.3543
13.624,-1.9294
15.91,-3.5241
16.325,-5.8146
16.796,-5.3318
16.97,-5.1364
16.762,-6.3159
16.731,-5.5815
17.636,-5.7633
17.342,-5.3269
15.708,-5.6888
16.485,-6.6463
15.188,-5.5287
15.356,-4.4918
15.851,-2.9161
15.735,-3.5301
16.085,-4.0482
17.774,-3.6554
17.875,-4.2168
17.732,-3.7605
18.968,-4.7164
18.288,-4.7569
20.167,-6.3601
21.941,-8.0822
22.274,-8.095
22.844,-8.2869
21.792,-8.9275
21.741,-9.1686
23.347,-9.6144
23.791,-8.3075
23.758,-8.6582
25.579,-7.3744
25.061,-8.2603
25.014,-9.017
24.942,-10.999
26.376,-10.521
27.115,-10.13
,
